2019-07-01 20:19:37,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:19:35,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:19:34,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:18:43,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:18:34,"b""Commissioner orders schools to be shut on Tue, 2 July #Mumbai don't venture out unless you have to. Rising water lo\xe2\x80\xa6 https://t.co/JhvUtrySSo"""
2019-07-01 20:18:01,"b""@Central_Railway #Mumbai\nIt's nature's fury... Moving trains in such rains in Kurla Thane section is safety hazard\xe2\x80\xa6 https://t.co/JaxqyMAxXd"""
2019-07-01 20:17:45,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:17:34,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:17:12,b'God please switch off the rain taps...Now the #earth is about to overflow. Our half of the feets have been CONQUERE\xe2\x80\xa6 https://t.co/Ge9uyiTHzX'
2019-07-01 20:16:57,b'RT @jukavo: Congratulations BMC !!! Kitna loota iss saal ? \xf0\x9f\x96\x95\xf0\x9f\x8f\xbd\n#MumbaiRainsLive #MumbaiRains #MumbaiRain #Mumbai #Mybmc #Mumbaikars https://\xe2\x80\xa6'
2019-07-01 20:16:48,"b'""It\'s nature\'s fury..."": Suburban trains stopped in rain-hit Mumbai https://t.co/uaGRg8lz6U\n\n#MumbaiRains #Mumbai https://t.co/0m4wJPrMDP'"
2019-07-01 20:16:13,"b""RT @abusayz: Thanks to @BESTMumbai for your efforts and all who are working in. This is 12 o'clock from Jogeshwari #Mumbai #MumbaiRainsLive\xe2\x80\xa6"""
2019-07-01 20:15:53,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:15:47,b'@MonginisIndia Piece A \n#ContestAlert #Contest #Monginis #Puzzle #Prizes \n\n#Mumbai'
2019-07-01 20:15:35,b'Stay Safe #Mumbai #MumbaiRains #MumbaiRain #StaySafeMumbai https://t.co/YsHtYgfkJK'
2019-07-01 20:15:08,b'RT @iamTapanPandya: Heavy Rains &amp; #Thane : \xf0\x9f\x98\xae\xe2\x9a\xa1\xef\xb8\x8f\xe2\x9b\x88 #MumbaiRains #MumbaiLocals #Mumbai #mumbaimonsoon #MumbaiRainsLiveUpdates #MumbaiRainsWithM\xe2\x80\xa6'
2019-07-01 20:14:50,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:14:50,b'@ANI God bless you #Mumbai take care all of you @Mumbai'
2019-07-01 20:14:39,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:14:36,"b'Only in India and especially #Mumbai, the same problem visits us annually. @mybmc does nothing,  yet the public vot\xe2\x80\xa6 https://t.co/cAxiFVngKK'"
2019-07-01 20:14:32,b'@MonginisIndia Green Forest Cake \n#TasteTheNew #Cakes #Dessert #Monginis #Contest #ContestLive\n#mumbai'
2019-07-01 20:14:30,b'Heavy Rains &amp; #Thane : \xf0\x9f\x98\xae\xe2\x9a\xa1\xef\xb8\x8f\xe2\x9b\x88 #MumbaiRains #MumbaiLocals #Mumbai #mumbaimonsoon #MumbaiRainsLiveUpdates\xe2\x80\xa6 https://t.co/2mFga1ZHtO'
2019-07-01 20:14:19,b'#MumbaiRainsLiveUpdates #MumbaiRain #Mumbai \nThe amount of rain mumbai has received.. it can supply water to ten #TamilNadu \xf0\x9f\x98\x93'
2019-07-01 20:13:55,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:13:44,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:13:38,"b'#Mumbai I am awake, if anyone needs any sort of help please reply. I have network across our city and people who wi\xe2\x80\xa6 https://t.co/LNsYuAyHci'"
2019-07-01 20:13:27,"b'RT @HTMumbai: Weather bureau warns of heavier showers in #Mumbai through the week, reports @ChatterjeeBadri\n\nhttps://t.co/JiZFPMUAaj https:\xe2\x80\xa6'"
2019-07-01 20:12:53,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:12:42,b'Is #Mumbai heading to July 2005 situation? \nHope @Dev_Fadnavis @mybmc have taken necessary precautions. \nTake care\xe2\x80\xa6 https://t.co/5WviB86rT3'
2019-07-01 20:12:40,"b""RT @AmazonianPixel: City is drowning but hey how's that statue coming along in the middle of the sea? #MumbaiRains #Mumbai"""
2019-07-01 20:12:33,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:12:28,"b'RT @HTMumbai: Weather bureau warns of heavier showers in #Mumbai through the week, reports @ChatterjeeBadri\n\nhttps://t.co/JiZFPMUAaj https:\xe2\x80\xa6'"
2019-07-01 20:12:15,"b'#JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 20:11:30,b'Water logging in parts of Goregaon! #MumbaiRains getting intense with time! #MumbaiRainsLive #MumbaiRain #monsoon\xe2\x80\xa6 https://t.co/qn9hU3TLqu'
2019-07-01 20:09:49,b'RT @VagariesWeather: #Mumbai water supplying #lakes #June #rainfall &amp; current live storage till today\n#MumbaiRains #Monsoon2019 #SWM2019 #w\xe2\x80\xa6'
2019-07-01 20:09:43,"b'Weather bureau warns of heavier showers in #Mumbai through the week, reports @ChatterjeeBadri\xe2\x80\xa6 https://t.co/Nh5RglN7ij'"
2019-07-01 20:09:36,b'RT @techtubelight: 50+ GASCAN EXPLOSION || INDIA VS WACKYJACKY101  || PUBG PC WITH PROFESSOR TECH\nhttps://t.co/hYLTuwv6C3\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 #gaming\xe2\x80\xa6'
2019-07-01 20:09:28,"b""It's raining very heavily in #Mumbai \n#MumbaiRains"""
2019-07-01 20:08:37,b'Again Raining heavily from last one hour in mumbai #Mumbai #mumbaimonsoon #bmc #MumbaiRainlive #Mumbaikar'
2019-07-01 20:08:30,b'Congratulations BMC !!! Kitna loota iss saal ? \xf0\x9f\x96\x95\xf0\x9f\x8f\xbd\n#MumbaiRainsLive #MumbaiRains #MumbaiRain #Mumbai #Mybmc\xe2\x80\xa6 https://t.co/EGegXCncPN'
2019-07-01 20:08:19,b'#India: From droughts to Inundation: Officials blame climate change as \xf0\x9f\x98\x93#Mumbai goes under again https://t.co/QMg2WEt2wB'
2019-07-01 20:07:54,b'RT @MumbaiMirror: Signal failure at Ghatkopar. Commuters stuck on trains between Vidyavihar and Kurla.\n@Central_Railway says Sr DSTE has re\xe2\x80\xa6'
2019-07-01 20:07:50,b'Stay Safe #Mumbai https://t.co/LV1Jj1QqCB'
2019-07-01 20:07:41,b'RT @MumbaiMirror: Passengers safe. No injuries reported\n#SpiceJet #MumbaiRainsLive #Mumbai #MumbaiRains @CSIAMumbai @flyspicejet https://t.\xe2\x80\xa6'
2019-07-01 20:07:28,b'RT @MumbaiMirror: First visuals from inside the aircraft.\nAirport PRO says no passengers injured.\n#Mumbai #MumbaiRains #MumbaiRainsLive @fl\xe2\x80\xa6'
2019-07-01 20:07:28,b'RT @SufiSartaaj: #Raushan jamaal-e-yaar se hai #Mumbai tamaam.. Koi mil gya\xf0\x9f\x98\x8a @iHrithik Such a glorious meeting with an extremely #Talented\xe2\x80\xa6'
2019-07-01 20:07:04,b'RT @SumitraRoyTOI: Hats off to traffic cops who are working in this torrential downpour. #jvlr #mumbai #mumbairains @MumbaiPolice @mtptraff\xe2\x80\xa6'
2019-07-01 20:06:56,b'#MumbaiRainsLive #MumbaiRains #MumbaiRain #mumbai #rains\nPlease inform everyone around that all schools and college\xe2\x80\xa6 https://t.co/SocA9yCl8X'
2019-07-01 20:06:38,b'RT @AviatorJwalant: Main Runway of #Mumbai is closed till 12noon tomorrow due to #SpiceJet aircraft has overshoot from the runway. Many int\xe2\x80\xa6'
2019-07-01 20:05:52,"b""RT @worthwords01: So here's the forecast for tomorrow: #mumbai : heavy to very heavy rain, #Thane and #Palghar : extremely heavy rain at is\xe2\x80\xa6"""
2019-07-01 20:05:17,b'RT @MumbaiMirror: Underpass towards elevated road heading to the airport shut. Very slow moving traffic near domestic airport flyover.\n#Mum\xe2\x80\xa6'
2019-07-01 20:04:24,b'RT @RachitDoshiYo: m-indicator at its best!\n\n#MumbaiRainsLiveUpdates #MumbaiRain #Mumbai \n\nRead \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/X8LTHivVQg'
2019-07-01 20:03:56,b'Rains are a signal from Lord to skip work tomorrow\xf0\x9f\x98\x87\n\nI shall do as I am asked by God\xf0\x9f\xa4\x93\xe2\x9c\x8c\xf0\x9f\x8f\xbb\n\n#mumbai #MumbaiRain\xe2\x80\xa6 https://t.co/fyw52XphpZ'
2019-07-01 20:02:53,b'Insane #MumbaiRains\nNo proper infrastructure\nFlooded with people\nHigh migration in #Mumbai\nLand mafia against devel\xe2\x80\xa6 https://t.co/zzhwBfvepm'
2019-07-01 20:02:26,b'RT @SumitraRoyTOI: Hats off to traffic cops who are working in this torrential downpour. #jvlr #mumbai #mumbairains @MumbaiPolice @mtptraff\xe2\x80\xa6'
2019-07-01 20:02:19,"b""#MumbaiRains #MumbaiRains #Mumbai heavy rains still at ghatkopar..\nKnee length water logging...\nCan't sleep... Thun\xe2\x80\xa6 https://t.co/ohJdzflNpQ"""
2019-07-01 20:01:56,b'RT @SumitraRoyTOI: Hats off to traffic cops who are working in this torrential downpour. #jvlr #mumbai #mumbairains @MumbaiPolice @mtptraff\xe2\x80\xa6'
2019-07-01 20:01:06,b'RT @Hiten_12: #MumbaiRainsLiveUpdates #MumbaiRains #Mumbai pleae stay safe everyone.  God bless https://t.co/FGRqikrmWV'
2019-07-01 20:00:54,b'RT @PrabirJha: When you wake up to a pouring morning in #Mumbai.... we need the rain but the traffic today is going to be nightmarish. One\xe2\x80\xa6'
2019-07-01 20:00:50,b'RT @Hiten_12: #MumbaiRainsLiveUpdates #MumbaiRains #Mumbai pleae stay safe everyone.  God bless https://t.co/FGRqikrmWV'
2019-07-01 20:00:23,"b'5 feet water level in the lane.  #Mumbairain Jogeshwari East, Hindu Friends Society Road. @mybmc #MumbaiRainsLive\xe2\x80\xa6 https://t.co/TpdaR56too'"
2019-07-01 20:00:00,"b""RT @abusayz: Thanks to @BESTMumbai for your efforts and all who are working in. This is 12 o'clock from Jogeshwari #Mumbai #MumbaiRainsLive\xe2\x80\xa6"""
2019-07-01 19:59:36,b'And it continues....\n#MumbaiRainsLive #MumbaiRains #MumbaiRain #mumbai #rains #monsoon #SkymetWeather\xe2\x80\xa6 https://t.co/mVVOa4ehp9'
2019-07-01 19:59:32,b'RT @rainy_spirit: Walking in this water at Veera desai Andheri West. So unsafe. #Mumbai #MumbaiRainsLive #MumbaiRains https://t.co/C83rxcMG\xe2\x80\xa6'
2019-07-01 19:59:20,b'RT @AkshayPatel: Listen back to @roachkilla1 on @SabrasRadio with me talking new music #CareForYou #Daru #DND &amp; album #Verified\n:\nGOTO: htt\xe2\x80\xa6'
2019-07-01 19:58:38,b'RT @SumitraRoyTOI: Hats off to traffic cops who are working in this torrential downpour. #jvlr #mumbai #mumbairains @MumbaiPolice @mtptraff\xe2\x80\xa6'
2019-07-01 19:58:18,b'RT @an_wan: Raining like apocalypse .. since last 3hrs and now lightning \xe2\x9a\xa1has started #MumbaiRainsLive  #Mumbai #Andheri https://t.co/xyJGl\xe2\x80\xa6'
2019-07-01 19:58:08,b'RT @patilritikesh38: Heavy rain in Andheri West mumbai \n#MumbaiRainsLive #Mumbai #mumbaimonsoon #MumbaiRainsLiveUpdates #MumbaiRains https:\xe2\x80\xa6'
2019-07-01 19:58:06,"b'RT @srinivasiyc: Although BJP-Sena Govt has the richest municipal corp in India at its disposal, yet every single rain spell has brought no\xe2\x80\xa6'"
2019-07-01 19:57:38,"b'It\xe2\x80\x99s also my favourite #station to pass on a moving #train. The lush green tracks are beautiful, especially in the\xe2\x80\xa6 https://t.co/gqt26jzb1Y'"
2019-07-01 19:56:47,"b'#Heavy rainying effected the #Mumbai, last one day continue overflow  raining, overflow the all places, roads, peop\xe2\x80\xa6 https://t.co/HTjNZWMT8c'"
2019-07-01 19:56:41,b'50+ GASCAN EXPLOSION || INDIA VS WACKYJACKY101  || PUBG PC WITH PROFESSOR TECH\nhttps://t.co/hYLTuwv6C3\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\xe2\x80\xa6 https://t.co/jC2mDlkvRV'
2019-07-01 19:56:30,b'RT @SumitraRoyTOI: Hats off to traffic cops who are working in this torrential downpour. #jvlr #mumbai #mumbairains @MumbaiPolice @mtptraff\xe2\x80\xa6'
2019-07-01 19:56:26,b'Raining heavily. Stay safe #mumbai\n\n#MumbaiRains'
2019-07-01 19:55:59,b'My order from @SHEIN_official has still not been delivered \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\nIt has been 11 good days since I placed the order \n\n#mumbai #shein'
2019-07-01 19:54:38,b'#MumbaiRainsLiveUpdates #MumbaiRains #Mumbai pleae stay safe everyone.  God bless https://t.co/FGRqikrmWV'
2019-07-01 19:54:34,b'1 am on 2 July...building compound getting flooded. Nature cannot be held back.. incessant rain continues in\xe2\x80\xa6 https://t.co/yn4viL8frr'
2019-07-01 19:54:09,"b""RT @Lats_tweets: Wow its raining #catsanddogs #thunderstorm here in #Mumbai at Goregaon our garden's flooded- Hoping it doesn't get flooded\xe2\x80\xa6"""
2019-07-01 19:54:01,b'As per the forecast by IMD rain is expected to remain intense even today. \xe2\x9a\xa1\xef\xb8\x8f\n\nMCGM has declared holidays in schools\xe2\x80\xa6 https://t.co/QbJCLOrCwX'
2019-07-01 19:53:51,b'Stay safe #Mumbai \n\n#MumbaiRains'
2019-07-01 19:53:23,"b'RT @richapintoTOI: #Mumbai: Early morning 6.30 am #riding a bicycle \xf0\x9f\x9a\xb2 with an #helmet over his head,  interacting with #morning walkers/jog\xe2\x80\xa6'"
2019-07-01 19:52:54,"b""Wow its raining #catsanddogs #thunderstorm here in #Mumbai at Goregaon our garden's flooded- Hoping it doesn't get\xe2\x80\xa6 https://t.co/Uc0LJX85tc"""
2019-07-01 19:52:50,"b'As my colleague  Saurabh Gupta (@MickyGupta84 ) heads to the #Mumbai airport post midnight , to report - approach r\xe2\x80\xa6 https://t.co/nMSGHToNVD'"
2019-07-01 19:52:43,b'#Mumbai stay safe https://t.co/xgjxb1XtBP'
2019-07-01 19:52:36,b'Important alert. Schools and colleges to remain shut tom as #Mumbai deals with heavy rainfall https://t.co/nmldUNObHH'
2019-07-01 19:52:32,"b'#Mumbai, megacity of India, financial hub gets clogged with water every year as soon as the monsoon arrives.\n\nWhile\xe2\x80\xa6 https://t.co/J8qFIX9zTw'"
2019-07-01 19:52:12,b'Underpass towards elevated road heading to the airport shut. Very slow moving traffic near domestic airport flyover\xe2\x80\xa6 https://t.co/btG5eigfq8'
2019-07-01 19:52:07,"b'RT @NaviMumbaiToday: All #schools and #colleges (private and government both) will be closed on #Tuesday in #Mumbai, says #BMC \n#MumbaiRain\xe2\x80\xa6'"
2019-07-01 19:52:07,"b""RT @abusayz: Thanks to @BESTMumbai for your efforts and all who are working in. This is 12 o'clock from Jogeshwari #Mumbai #MumbaiRainsLive\xe2\x80\xa6"""
2019-07-01 19:51:17,b'#Mumbai schools to remain shut on Tuesday July 2. Says #BMC https://t.co/7A4yF4X8ok'
2019-07-01 19:50:32,"b'All #schools and #colleges (private and government both) will be closed on #Tuesday in #Mumbai, says #BMC\xe2\x80\xa6 https://t.co/kTxiG1OJfE'"
2019-07-01 19:48:41,"b'Right now: Thunderstorm, Temperature: 25C, Humidity: 100, Wind: From NNW at 2.1KPH, Updated: 1:18AM #Mumbai #Weather'"
2019-07-01 19:47:55,b'RT @RRodney918: This is very disheartening to see young children begging in the rain.. their addict parents busy smoking in dry shanty. Thi\xe2\x80\xa6'
2019-07-01 19:47:52,"b'#Mumbai over flow from #heavrain, today #recodbreak raining  #26july, the people are wondering  here and there for\xe2\x80\xa6 https://t.co/q4tIgXkY1M'"
2019-07-01 19:47:36,b'#Water-logging at #Ghatkopar near R-city mall \n\n#MumbaiRainsLive \n#Mumbai \n#MumbaiRains \n#mumbaimonsoon\xe2\x80\xa6 https://t.co/z0hgl5faXx'
2019-07-01 19:47:29,b'RT @jatinjkothari: @Suresh93968124 @Central_Railway Signal failure at Ghatkopar. Commuters stuck on trains between Vidyavihar and Kurla.\n@C\xe2\x80\xa6'
2019-07-01 19:47:04,b'Very heavy rains flashes of 26JULY #mumbai #mumbaimonsoon #MumbaiRainsLiveUpdates @mybmc REPEATED PROMISES DOWN THE\xe2\x80\xa6 https://t.co/a2xjpheql3'
2019-07-01 19:46:14,"b""RT @abusayz: Thanks to @BESTMumbai for your efforts and all who are working in. This is 12 o'clock from Jogeshwari #Mumbai #MumbaiRainsLive\xe2\x80\xa6"""
2019-07-01 19:45:42,b'RT @richapintoTOI: Over 100 mm rains in most of the #lakes supplying potable #water to #Mumbai in the 24 hours ending at 6 am today. This i\xe2\x80\xa6'
2019-07-01 19:45:40,b'RT @MumbaiMirror: Signal failure at Ghatkopar. Commuters stuck on trains between Vidyavihar and Kurla.\n@Central_Railway says Sr DSTE has re\xe2\x80\xa6'
2019-07-01 19:45:12,"b'RT @BengalNewzIndia: The National High Speed Rail Corp Ltd (@NHSRCL), implementing the 508-km long #Mumbai-Ahmedabad #BulletTrain project s\xe2\x80\xa6'"
2019-07-01 19:44:46,b'RT @SumitraRoyTOI: Hats off to traffic cops who are working in this torrential downpour. #jvlr #mumbai #mumbairains @MumbaiPolice @mtptraff\xe2\x80\xa6'
2019-07-01 19:44:31,b'RT @Laxmantweetsss: After heavy rain continues in Mumbai all schools and Colleges will remain shut on July 2 per directives of Municipal Co\xe2\x80\xa6'
2019-07-01 19:44:25,"b""Happy Birthday to the 'Queen of Selfies'\n\n@heidikinetic.\n\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#documentary #ice #india #photojournalism\xe2\x80\xa6 https://t.co/sB52RYKGhh"""
2019-07-01 19:44:11,"b""Thanks to @BESTMumbai for your efforts and all who are working in. This is 12 o'clock from Jogeshwari #Mumbai\xe2\x80\xa6 https://t.co/MCx9ZoQ7GL"""
2019-07-01 19:44:08,b'RT @TheEntFactory: #Mumbai\n@BPraak is performing live first time in Mumbai at Dublin Square @MarketcityKurla on 28th July at 8pm\nBook your\xe2\x80\xa6'
2019-07-01 19:43:49,b'RT @SumitraRoyTOI: Hats off to traffic cops who are working in this torrential downpour. #jvlr #mumbai #mumbairains @MumbaiPolice @mtptraff\xe2\x80\xa6'
2019-07-01 19:43:24,"b""#Mumbai it's raining heavily.."""
2019-07-01 19:42:25,b'Water logging at Ghatkopar near r-city mall #MumbaiRainsLiveUpdates #Mumbai #mumbaimonsoon #Rainfall #rains\xe2\x80\xa6 https://t.co/r57gMLSqlv'
2019-07-01 19:41:53,b'RT @MumbaiMirror: Signal failure at Ghatkopar. Commuters stuck on trains between Vidyavihar and Kurla.\n@Central_Railway says Sr DSTE has re\xe2\x80\xa6'
2019-07-01 19:41:49,"b""RT @AmazonianPixel: City is drowning but hey how's that statue coming along in the middle of the sea? #MumbaiRains #Mumbai"""
2019-07-01 19:41:47,b'RT @GoNews24x7: Rain Havoc In #Mumbai | Heavy #rains continue to play havoc in Mumbai with severe water-logging in several areas.  @sadhika\xe2\x80\xa6'
2019-07-01 19:41:18,b'After heavy rain continues in Mumbai all schools and Colleges will remain shut on July 2 per directives of Municipa\xe2\x80\xa6 https://t.co/dbjdZWGmrc'
2019-07-01 19:41:12,"b""RT @AmazonianPixel: City is drowning but hey how's that statue coming along in the middle of the sea? #MumbaiRains #Mumbai"""
2019-07-01 19:41:09,b'#jaipur-#mumbai #spicejet #sg6237 overshoots #runway due to #rain. Passengers safe. https://t.co/g8JfMdgZuO'
2019-07-01 19:40:39,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 19:40:18,b'Mayor said there is no water logging in mumbai \nSir ye lo\nLocation - powai \n@mybmc @AUThackeray \n#mumbai #rain'
2019-07-01 19:40:18,b'RT @Yagnesh_01: Mithi River at borivali near st.xavier school\n\n#Borivali #MumbaiRainsLive #MumbaiRain #mumbaimonsoon #mumbai https://t.co/y\xe2\x80\xa6'
2019-07-01 19:40:04,b'RT @richapintoTOI: Many parts of #Mumbai city and suburbs recorded over 100 mm rainfall between June 30- July 1.\n#Worli 203 mm \n#Haji Ali 1\xe2\x80\xa6'
